epoch,price
1620864052.722954,70.78100000
1620864053.875350,70.78100000
1620864055.705466,71.06200000
1620864055.707732,71.05600000
1620864055.709627,71.04100000
1620864055.710985,70.72700000
1620864055.712334,70.68000000
1620864057.722413,71.19900000
1620864061.455279,71.19900000
1620864065.952083,70.96500000
1620864067.061922,70.89700000
1620864067.302812,70.89700000
1620864070.027975,70.94100000
1620864070.033785,70.94100000
1620864077.205892,70.94100000
1620864077.518540,70.97300000
1620864077.519707,70.94000000
1620864078.236306,70.85500000
1620864082.213133,70.73300000
1620864085.352150,70.54900000
1620864085.353533,70.50700000
1620864085.355906,70.50700000
1620864085.358578,70.50700000
1620864085.361032,70.50700000
1620864088.091415,70.81500000
1620864091.264922,70.52900000
1620864091.266317,70.49200000
1620864091.268657,70.48300000
1620864091.350492,70.48300000
1620864093.554567,70.42000000
1620864093.972300,70.40800000
1620864094.059353,70.42600000
1620864096.909986,70.68900000
1620864096.911826,70.68900000
1620864098.424384,70.32000000
1620864098.426866,70.30000000
1620864103.517278,70.24600000
1620864103.518658,70.08200000
1620864113.134272,70.00000000
1620864113.137237,70.00000000
1620864113.140034,70.00000000
1620864113.142707,70.00000000
1620864113.144772,70.00000000
1620864113.147913,70.00000000
1620864113.150547,70.00000000
1620864113.152365,70.00000000
1620864113.154937,70.00000000
1620864113.157449,70.00000000
1620864113.159883,70.00000000
1620864113.161374,70.00000000
1620864113.163793,69.93900000
1620864113.167031,69.93900000
1620864113.170206,69.93900000
1620864113.173321,69.93900000
1620864113.176207,69.93900000
1620864113.179123,69.93900000
1620864113.181498,69.93900000
1620864113.182913,69.84400000
1620864113.185658,69.84400000
1620864119.830451,69.84400000
1620864120.486411,69.35900000
1620864120.489080,69.20000000
1620864133.908860,69.05000000
1620864133.910633,69.00100000
1620864133.912763,69.00000000
1620864133.918343,69.00000000
1620864133.921415,68.92000000
1620864133.926331,68.73600000
1620864133.934061,68.73600000
1620864133.941738,68.73600000
1620864133.949661,68.73600000
1620864133.958330,68.73600000
1620864133.967326,68.73600000
1620864133.975817,68.73600000
1620864133.983275,68.73600000
1620864133.990862,68.73600000
1620864133.998993,68.73600000
1620864134.006667,68.73600000
