epoch,price
1620691261.475708,87.85300000
1620691261.636248,87.50600000
1620691261.639976,87.50600000
1620691261.643310,87.50600000
1620691261.646606,87.50600000
1620691262.233920,87.85300000
1620691296.532641,88.09100000
1620691296.536474,88.09200000
1620691297.097238,88.00800000
1620691299.877274,88.13600000
1620691305.794559,88.43000000
1620691312.134037,88.23300000
1620691317.026279,88.23300000
1620691317.208958,88.23300000
1620691339.836115,88.29000000
1620691341.174494,88.08100000
1620691342.917640,88.05500000
1620691354.503315,87.90700000
1620691361.521010,87.86200000
1620691361.523554,87.86200000
1620691361.525935,87.86200000
1620691391.399096,87.61600000
1620691391.416376,87.61600000
1620691391.418898,87.63600000
1620691391.459467,87.63600000
1620691391.714408,87.63700000
1620691392.985895,87.63600000
1620691392.990824,87.63600000
1620691392.995065,87.63600000
1620691392.999030,87.63600000
1620691393.000688,87.63600000
1620691393.004412,87.63600000
1620691393.008041,87.63600000
1620691393.011967,87.63600000
1620691393.015584,87.63600000
1620691393.019465,87.63600000
1620691393.023392,87.63600000
1620691393.026358,87.61600000
1620691393.030275,87.61600000
1620691393.034008,87.61600000
1620691393.037969,87.61600000
1620691397.483630,87.51500000
1620691399.549361,87.48800000
1620691405.073584,87.25900000
1620691406.078472,87.14600000
1620691406.805278,87.11300000
1620691406.807775,87.11300000
1620691406.980154,87.07100000
1620691417.731929,87.14300000
1620691439.725045,86.94500000
1620691459.614141,87.09600000
1620691469.794416,87.00300000
1620691470.813630,86.95800000
1620691472.585227,86.94500000
1620691481.475487,86.74500000
1620691481.477091,86.72500000
1620691481.687925,86.72500000
1620691481.690879,86.72400000
1620691482.193006,86.50800000
1620691482.532490,86.46300000
1620691482.543642,86.46300000
1620691482.673281,86.40700000
1620691483.357955,86.46400000
1620691483.359445,86.40000000
1620691485.438734,86.40000000
1620691487.468536,86.40000000
1620691494.785312,86.40000000
1620691494.788902,86.40000000
1620691495.265224,86.40000000
1620691506.212634,86.58400000
1620691520.159197,86.63000000
1620691520.162619,86.63000000
1620691520.165858,86.63000000
1620691530.986692,86.40000000
1620691553.567572,86.40000000
1620691570.684810,86.72400000
1620691570.689013,86.72400000
1620691588.570116,87.14100000
1620691588.592539,87.14100000
1620691589.028694,87.14000000
1620691589.032245,87.14100000
1620691589.033745,87.14100000
1620691589.072241,87.17000000
1620691589.091174,87.17000000
1620691592.221347,87.26700000
1620691612.198108,86.89200000
1620691612.201678,86.89200000
1620691612.317601,86.89200000
1620691612.322015,86.89200000
1620691618.670078,86.93100000
1620691623.716473,86.48700000
1620691623.718255,86.48700000
1620691623.719652,86.48600000
1620691623.720983,86.40400000
1620691631.825895,87.00000000
1620691632.066240,87.00000000
1620691632.097669,87.00000000
1620691632.735188,86.69300000
1620691632.742105,86.69300000
1620691632.746727,86.69300000
1620691632.749094,86.69300000
1620691632.970264,86.98500000
1620691636.768305,86.85800000
1620691638.968060,86.85800000
1620691638.971325,86.60700000
1620691638.972702,86.56000000
1620691638.973977,86.49500000
1620691638.976597,86.49500000
1620691638.979518,86.49500000
1620691638.982343,86.49500000
1620691643.558877,86.93100000
1620691664.185561,87.02800000
1620691691.379961,87.56200000
1620691841.821487,88.09200000
1620691849.686195,87.96000000
1620691901.872396,88.30800000
1620691901.873960,88.34700000
1620692039.946254,87.38100000
1620692039.952130,87.38100000
1620692039.959914,87.38100000
1620692039.980460,87.38100000
1620692040.080375,87.46600000
1620692041.648331,87.55500000
1620692112.461121,87.24800000
1620692112.463590,87.24800000
1620692262.348886,87.71100000
1620692285.504788,88.06600000
1620692285.511014,88.06600000
1620692285.517155,88.06600000
1620692285.522235,88.06600000
1620692285.527128,88.06600000
1620692285.533195,88.06600000
1620692295.967360,88.15100000
1620692441.978141,88.58900000
1620692442.000658,88.58900000
1620692456.142354,88.56900000
1620692495.339994,88.56900000
1620692495.341956,88.56900000
1620692495.343563,88.56900000
1620692495.345166,88.56900000
1620692517.558324,88.74600000
1620692519.829745,88.74600000
1620692551.945638,88.52200000
1620692552.111194,88.50000000
1620692575.405072,88.91700000
1620692600.238734,88.97500000
1620692614.064388,89.00200000
1620692661.313372,89.27000000
1620692669.690855,89.23800000
1620692708.142257,89.86400000
1620692708.143956,89.86500000
1620692731.739517,89.52300000
1620692769.521446,89.90800000
1620692769.523517,89.90800000
1620692776.983713,89.99200000
1620692797.208950,90.06400000
1620692824.403734,90.21100000
1620692824.405654,90.21100000
1620692848.802247,90.40100000
1620692848.830489,90.40100000
1620692848.847889,90.40100000
1620692851.578980,90.45000000
1620692851.581524,90.45000000
1620692856.005594,90.47500000
1620692856.013205,90.47500000
1620692856.021838,90.47500000
1620692857.776324,90.50000000
1620692858.322597,90.50000000
1620692858.363971,90.50000000
1620692858.388930,90.50000000
1620692859.809989,90.50100000
1620692859.813999,90.50100000
1620692860.109562,90.50100000
1620692860.128026,90.50100000
1620692860.133845,90.50100000
1620692860.140745,90.50100000
1620692860.145766,90.50100000
1620692860.595433,90.50100000
1620692860.598041,90.50000000
1620692860.601140,90.50000000
1620692860.603933,90.50000000
1620692860.723669,90.50000000
1620692860.765730,90.50000000
1620692860.789024,90.50000000
1620692860.792419,90.50000000
1620692860.795531,90.50000000
