epoch,price
1620127860.700381,0.407193100
1620127860.783894,0.407193100
1620127861.249698,0.407193100
1620127861.428405,0.407193100
1620127862.179681,0.406757000
1620127863.104306,0.406757000
1620127873.285892,0.407145100
1620127875.371990,0.407145100
1620127880.033962,0.407145100
1620127882.343104,0.407145100
1620127884.045271,0.406729600
1620127884.046708,0.406720500
1620127884.048665,0.406720500
1620127884.050536,0.406720500
1620127884.052331,0.406720500
1620127884.054057,0.406720500
1620127890.729288,0.406830000
1620127890.945505,0.407232600
1620127897.415520,0.407322800
1620127898.142619,0.407000000
1620127898.144423,0.406969900
1620127903.533370,0.406974400
1620127903.899365,0.407361200
1620127903.901060,0.407361200
1620127903.902647,0.407361200
1620127903.904271,0.407361200
1620127903.905764,0.407361200
1620127906.934156,0.407361200
1620127907.506596,0.407361200
1620127907.605044,0.407361200
1620127907.745484,0.407361200
1620127908.610987,0.407361200
1620127908.922330,0.407361200
1620127909.489462,0.407361200
1620127909.492175,0.407361200
1620127909.494847,0.407361200
1620127909.497318,0.407361200
1620127909.499701,0.407361200
1620127909.569682,0.407488600
1620127909.571615,0.407500000
1620127909.573887,0.407500000
1620127909.575899,0.407600000
1620127911.731259,0.407600000
1620127911.732868,0.407600000
1620127911.734482,0.407600000
1620127911.735974,0.407600000
1620127911.737098,0.407754200
1620127911.739037,0.407800000
1620127912.600306,0.407800000
1620127912.602083,0.407800000
1620127913.347096,0.407800000
1620127913.348515,0.407926600
1620127913.685664,0.407926600
1620127913.993668,0.407926500
1620127914.508667,0.407926600
1620127914.510363,0.408000000
1620127914.687527,0.407970900
1620127914.689600,0.407970900
1620127914.691413,0.407970900
1620127914.693138,0.407970900
1620127914.694652,0.407970900
1620127915.837943,0.408000000
1620127917.017469,0.408000000
1620127920.216602,0.407999900
1620127920.218458,0.408000000
1620127920.868781,0.408000000
1620127921.814869,0.408000000
1620127924.306626,0.408000000
1620127925.450864,0.408000000
1620127927.519656,0.408000000
1620127928.573045,0.408000000
1620127930.777667,0.408000000
1620127931.192975,0.408000000
1620127931.222997,0.408000000
1620127935.065250,0.408000000
1620127935.929318,0.408000000
1620127937.635703,0.408000000
1620127937.730666,0.408000000
1620127942.501396,0.407912100
1620127942.503579,0.407912100
1620127942.505457,0.407912100
1620127942.507206,0.407912100
1620127942.508762,0.407912100
1620127949.888424,0.408000000
1620127950.342695,0.408000000
1620127951.061721,0.408000000
1620127951.435737,0.407999900
1620127951.836539,0.408000000
1620127954.647620,0.408000000
1620127954.792131,0.408000000
1620127954.850456,0.408000000
1620127954.916002,0.408000000
1620127955.211438,0.407999900
1620127955.378878,0.408000000
1620127955.455834,0.408000000
1620127960.176000,0.408000000
1620127960.422898,0.407999900
1620127960.425003,0.407999900
1620127960.426828,0.407999900
1620127960.428747,0.407999900
1620127960.433794,0.407999900
1620127963.278905,0.408000000
1620127963.661958,0.408000000
1620127964.113568,0.408000000
1620127965.436428,0.407999900
1620127965.444062,0.407999900
1620127965.446086,0.407999900
1620127965.448208,0.407999900
1620127965.450227,0.407999900
1620127966.349851,0.407999900
1620127966.809294,0.408000000
1620127968.642332,0.407999900
1620127968.758358,0.408000000
1620127968.975157,0.408000000
1620127969.085351,0.408000000
1620127969.256860,0.408000000
1620127969.343270,0.407999900
1620127970.191246,0.408000000
1620127970.343724,0.408000000
1620127971.104023,0.408000000
1620127971.178673,0.408000000
1620127971.412598,0.408000000
1620127971.748311,0.408000000
1620127972.126364,0.408000000
1620127973.305627,0.408000000
1620127973.556540,0.408000000
1620127973.637920,0.408000000
1620127973.642296,0.408000000
1620127973.718729,0.408000000
1620127973.803549,0.408000000
1620127976.349694,0.408000000
1620127977.038912,0.408000000
1620127977.206889,0.408000000
1620127977.513015,0.408000000
1620127978.097227,0.408000000
1620127978.098981,0.408000000
1620127978.100783,0.408000000
1620127978.102659,0.408000000
1620127978.104324,0.408000000
1620127978.105820,0.408000000
1620127978.107129,0.408000000
1620127978.108115,0.408000000
1620127978.109653,0.408033600
1620127981.322398,0.408608900
1620127981.324487,0.408704600
1620127981.326060,0.408705300
1620127981.680538,0.408608800
1620127981.682008,0.408705300
1620127986.154092,0.408460700
1620127986.156005,0.408460600
1620127986.157785,0.408460600
1620127986.159589,0.408460600
1620127986.161347,0.408460600
1620127986.162868,0.408460600
1620127989.368797,0.408314200
1620127994.950947,0.408217400
1620127999.247586,0.408463900
1620127999.249094,0.408506500
1620127999.250394,0.408523800
1620127999.447818,0.408463900
1620127999.515110,0.408463900
1620127999.601507,0.408463900
1620127999.826471,0.408463900
1620128001.060440,0.408279900
1620128001.070131,0.408279900
1620128001.632499,0.408279900
1620128002.146556,0.408000000
1620128003.374176,0.408277800
1620128003.375590,0.408280300
1620128008.056185,0.408242900
1620128008.069662,0.408664100
1620128011.441337,0.408664100
1620128012.758188,0.408223400
1620128013.969249,0.408664100
1620128015.490004,0.408379400
1620128019.404585,0.408379400
1620128020.287723,0.408651200
1620128020.680152,0.408651200
1620128022.540631,0.408710400
1620128022.542272,0.408778400
1620128022.543742,0.408800000
1620128022.545338,0.408800000
1620128022.547414,0.408800000
1620128022.549065,0.408800000
1620128022.550801,0.408800000
1620128022.553388,0.408800000
1620128022.555293,0.408910400
1620128022.921344,0.408957100
1620128023.938897,0.408926900
1620128024.145271,0.408884000
1620128024.165148,0.408884000
1620128024.238886,0.408884000
1620128024.549593,0.408884000
1620128039.097952,0.408719700
1620128039.168407,0.408719700
1620128041.391311,0.408719700
1620128041.393501,0.408811200
1620128041.395570,0.408968900
1620128041.397291,0.409000000
1620128041.398924,0.409000000
1620128041.400256,0.409000000
1620128041.401482,0.409000000
1620128041.402915,0.409012200
1620128045.281386,0.408701000
1620128045.283526,0.408701000
1620128045.284872,0.408700900
1620128045.286114,0.408700000
1620128045.287818,0.408541000
1620128045.289003,0.408511200
1620128045.290575,0.408508800
1620128045.349844,0.408719700
1620128046.502295,0.408856200
1620128047.388425,0.408856200
1620128048.302655,0.408856200
1620128051.817537,0.409000000
1620128055.395934,0.408872900
1620128056.617755,0.408897200
1620128056.619269,0.408884000
1620128056.620693,0.408873000
1620128056.622502,0.408873000
1620128061.268415,0.409000000
1620128061.269944,0.409012200
1620128062.008368,0.409002300
1620128066.593519,0.409188200
1620128067.692474,0.409188300
1620128067.694161,0.409248000
1620128069.358502,0.409248000
1620128069.454529,0.409248000
1620128069.456645,0.409287900
1620128069.458479,0.409327400
1620128069.988391,0.409327400
1620128070.058361,0.409327400
1620128070.779227,0.409327300
1620128073.611673,0.409327400
1620128073.613751,0.409327400
1620128073.615583,0.409327400
1620128073.617187,0.409327400
1620128073.618598,0.409480000
1620128077.145649,0.409327400
1620128077.148027,0.409480000
1620128081.649263,0.409480000
1620128082.384894,0.409480000
1620128082.387094,0.409500000
1620128086.591551,0.409500000
1620128086.599418,0.409499900
1620128086.614408,0.409500000
1620128087.808728,0.409500000
1620128089.039292,0.409500000
1620128089.040984,0.409500000
1620128089.042406,0.409500000
1620128089.043823,0.409500000
1620128089.045162,0.409500000
1620128089.046668,0.409500000
1620128089.048158,0.409500000
1620128089.049539,0.409615100
1620128089.051150,0.409615100
1620128089.052628,0.409615100
1620128089.053958,0.409615100
1620128089.054886,0.409640200
1620128090.190090,0.409499900
1620128090.998222,0.409497200
1620128091.353204,0.409458100
1620128091.646763,0.409099800
1620128092.172281,0.409146000
1620128092.573310,0.409183100
1620128092.995300,0.409458000
1620128093.129040,0.409458000
1620128095.507102,0.409176800
1620128099.738362,0.409786100
1620128101.773875,0.409800000
1620128104.454644,0.409415000
1620128110.543840,0.409568500
1620128111.115765,0.409207900
1620128111.117768,0.409345100
1620128111.124712,0.409345100
1620128113.047945,0.409345000
1620128113.050400,0.409345100
1620128114.069547,0.408943400
1620128114.722076,0.408742600
1620128114.919783,0.408740600
1620128114.983784,0.408500000
1620128114.986580,0.408486600
1620128115.108345,0.408486600
1620128115.110003,0.408419000
1620128115.591703,0.408600200
1620128120.770698,0.408999100
1620128123.451237,0.409054400
1620128124.190342,0.408502200
1620128128.988429,0.408591900
1620128129.809911,0.408592000
1620128134.449547,0.408735400
1620128134.624530,0.408735400
1620128134.743321,0.408735400
1620128136.163538,0.408824300
1620128137.052496,0.408824300
1620128140.531592,0.408607000
1620128142.120057,0.408377700
1620128142.471094,0.408377700
1620128142.472526,0.408382600
1620128145.712776,0.408259600
1620128148.938395,0.408350300
1620128148.939845,0.408350400
1620128148.940974,0.408497800
1620128148.942646,0.408818400
1620128149.502671,0.408691800
1620128150.622455,0.408461100
1620128152.015013,0.408502100
1620128157.231935,0.408229300
1620128157.233618,0.408127900
1620128157.234942,0.408000000
1620128159.646023,0.408229100
1620128159.907082,0.408229100
1620128160.827898,0.408229100
1620128160.829333,0.408737500
1620128160.830543,0.408778700
1620128169.025352,0.408589500
1620128177.179086,0.408891100
1620128181.753109,0.409327400
1620128181.755116,0.409415000
1620128183.763644,0.409376500
1620128183.765663,0.409376600
1620128183.884889,0.409376600
1620128186.986742,0.408957100
1620128187.805455,0.409120700
1620128187.806887,0.409260300
1620128187.807944,0.409280700
1620128187.809490,0.409280800
1620128187.810817,0.409286900
1620128187.813151,0.409321900
