epoch,price
1619166658.404728,1803.54000
1619166661.279128,1803.55000
1619166663.888692,1805.14000
1619166665.508627,1804.65000
1619166665.509887,1804.65000
1619166665.511964,1804.65000
1619166666.542030,1804.65000
1619166666.546697,1804.47000
1619166666.548060,1804.14000
1619166667.316908,1804.66000
1619166667.438512,1804.90000
1619166667.441999,1804.90000
1619166667.443225,1804.90000
1619166668.361328,1807.16000
1619166669.731401,1806.42000
1619166669.912407,1806.42000
1619166670.156566,1807.36000
1619166670.158379,1807.38000
1619166670.574319,1807.37000
1619166670.836623,1807.34000
1619166671.762622,1807.34000
1619166671.776544,1807.34000
1619166671.778589,1807.34000
1619166671.780579,1807.34000
1619166671.782132,1807.34000
1619166672.937409,1807.46000
1619166675.203907,1807.56000
1619166675.304994,1807.60000
1619166676.647121,1806.35000
1619166676.675804,1806.35000
1619166677.306616,1805.87000
1619166677.333137,1805.87000
1619166678.376907,1806.25000
1619166679.014604,1805.59000
1619166680.604783,1806.35000
1619166680.894924,1806.77000
1619166680.896428,1806.90000
1619166682.822701,1806.25000
1619166682.825175,1805.66000
1619166682.932010,1806.71000
1619166683.930583,1806.51000
1619166684.998356,1806.60000
1619166688.185249,1805.89000
1619166688.899346,1806.90000
1619166689.515672,1806.91000
1619166689.521619,1806.91000
1619166689.915447,1806.83000
1619166689.917473,1806.83000
1619166689.919069,1806.83000
1619166689.920667,1806.83000
1619166689.953221,1807.03000
1619166690.538969,1805.89000
1619166693.914059,1806.81000
1619166694.746969,1805.85000
1619166694.748535,1805.85000
1619166697.712636,1806.99000
1619166697.714672,1806.15000
1619166697.716357,1805.89000
1619166699.122313,1807.51000
1619166700.319854,1806.71000
1619166700.346751,1806.71000
1619166700.348077,1806.59000
1619166700.349412,1806.58000
1619166700.350742,1806.48000
1619166703.466749,1806.17000
1619166704.090512,1806.17000
1619166704.092763,1806.18000
1619166704.093879,1806.68000
1619166704.094946,1806.69000
1619166704.373442,1806.17000
1619166711.459539,1806.16000
1619166711.461004,1806.16000
1619166711.463323,1806.12000
1619166711.884688,1805.25000
1619166713.300320,1804.00000
1619166713.328373,1803.55000
1619166713.953493,1803.55000
1619166715.637473,1806.77000
1619166715.639137,1807.36000
1619166722.621838,1804.13000
1619166724.579923,1804.71000
1619166725.155348,1805.26000
1619166725.156463,1805.39000
1619166728.376423,1805.25000
1619166730.823240,1804.70000
1619166730.836023,1804.05000
1619166731.728972,1804.03000
1619166731.802628,1804.03000
1619166734.089211,1805.24000
1619166736.779272,1805.08000
1619166739.650671,1804.36000
1619166739.652044,1804.36000
1619166739.653418,1804.36000
1619166740.796451,1806.20000
1619166740.797759,1806.92000
1619166740.799008,1807.58000
1619166740.800487,1807.59000
1619166745.781699,1805.44000
1619166746.160548,1804.74000
1619166748.692942,1805.29000
1619166749.400382,1805.19000
1619166750.137736,1804.74000
1619166750.141110,1804.74000
1619166750.143032,1804.74000
1619166750.557388,1804.75000
1619166751.122216,1804.65000
1619166751.622633,1804.65000
1619166752.178850,1804.64000
1619166752.745683,1805.18000
1619166752.747351,1804.18000
1619166752.749284,1804.18000
1619166752.751046,1804.18000
1619166753.144288,1805.34000
1619166753.633183,1805.34000
1619166753.798281,1804.02000
1619166754.188395,1804.08000
1619166757.516259,1805.47000
1619166758.810619,1804.44000
1619166760.382548,1804.04000
1619166760.735440,1804.03000
1619166760.737437,1804.00000
1619166761.298460,1803.79000
1619166761.791579,1803.79000
1619166764.731910,1803.71000
1619166765.907308,1803.70000
1619166765.908600,1803.55000
1619166766.669147,1802.37000
1619166767.610647,1802.23000
1619166768.389231,1801.42000
1619166768.390664,1800.01000
1619166768.392181,1800.00000
1619166768.393718,1800.00000
1619166768.395342,1800.00000
1619166768.629966,1799.58000
1619166768.723611,1799.58000
1619166769.011551,1799.57000
1619166769.014113,1799.57000
1619166769.015865,1799.57000
1619166769.017775,1799.57000
1619166769.107580,1799.58000
1619166771.330373,1799.58000
1619166772.036795,1799.58000
1619166772.780662,1799.58000
1619166778.834197,1800.00000
1619166778.854400,1800.00000
1619166779.883053,1799.90000
1619166780.079528,1800.00000
1619166781.125121,1803.25000
1619166781.600055,1803.66000
1619166784.421082,1803.72000
1619166785.189600,1803.73000
1619166791.708571,1806.07000
1619166791.939836,1805.75000
1619166796.153742,1806.05000
1619166796.771669,1806.10000
1619166796.773617,1806.10000
1619166796.775290,1806.10000
1619166796.776826,1806.10000
1619166796.782285,1807.10000
1619166798.868149,1806.95000
1619166799.571581,1806.29000
1619166799.573354,1806.29000
1619166799.575203,1806.29000
1619166799.576788,1806.29000
1619166799.578196,1806.29000
1619166799.579160,1806.28000
1619166799.580897,1806.27000
1619166799.722623,1806.89000
1619166803.149670,1807.59000
1619166804.406442,1807.60000
1619166804.408330,1808.00000
1619166804.410035,1808.10000
1619166804.411490,1808.14000
1619166804.412901,1808.62000
1619166804.414008,1809.66000
1619166804.415099,1809.67000
1619166804.416433,1809.75000
1619166804.417618,1809.99000
1619166804.418820,1810.00000
1619166804.420442,1810.00000
1619166804.422141,1810.00000
1619166804.423528,1810.00000
1619166804.425148,1810.00000
1619166804.427211,1810.00000
1619166804.429234,1810.27000
1619166804.430520,1810.29000
1619166804.457900,1810.29000
1619166804.461583,1810.29000
1619166805.319001,1810.01000
1619166805.321021,1810.01000
1619166806.340446,1810.00000
1619166806.342226,1810.00000
1619166806.343747,1810.00000
1619166806.345322,1810.00000
1619166807.651529,1810.01000
1619166807.652432,1810.01000
1619166807.664444,1810.01000
1619166807.672188,1810.01000
1619166808.070135,1810.28000
1619166808.410680,1810.28000
1619166809.086876,1811.36000
1619166809.400249,1811.36000
1619166809.439603,1811.36000
1619166814.427344,1811.04000
1619166814.429125,1811.26000
1619166814.966703,1810.55000
1619166818.292144,1810.82000
1619166820.820683,1810.81000
1619166821.635385,1811.00000
1619166823.015523,1810.29000
1619166824.081965,1810.00000
1619166824.208930,1810.02000
1619166824.465411,1810.00000
1619166824.548358,1810.00000
1619166826.031884,1808.66000
1619166826.889269,1808.01000
1619166827.017028,1809.49000
1619166827.541067,1809.49000
1619166829.027231,1810.38000
1619166829.873724,1810.57000
1619166830.471287,1810.90000
1619166830.473278,1810.90000
1619166830.474963,1810.90000
1619166830.499607,1810.99000
1619166831.007492,1811.00000
1619166832.041500,1811.72000
1619166833.407130,1811.21000
1619166833.995184,1812.00000
1619166833.996690,1812.00000
1619166838.406877,1812.00000
1619166838.460101,1811.85000
1619166839.488429,1812.00000
1619166839.490807,1812.00000
1619166843.689798,1812.00000
1619166843.691841,1812.00000
1619166843.693379,1812.00000
1619166843.695413,1812.43000
1619166843.696859,1812.48000
1619166843.699216,1812.51000
1619166843.700923,1812.90000
1619166843.702528,1813.05000
1619166843.704290,1813.11000
1619166844.426371,1811.99000
1619166844.427865,1811.99000
