epoch,price
1621036862.486735,3362.62000
1621036867.702302,3362.60000
1621036877.232429,3362.26000
1621036886.564692,3361.63000
1621036887.746925,3361.63000
1621036887.748728,3361.63000
1621036887.795465,3361.63000
1621036916.687163,3360.56000
1621036917.150599,3357.85000
1621036921.002763,3359.21000
1621036925.490687,3361.63000
1621036925.542826,3361.63000
1621036936.612911,3366.75000
1621036936.616346,3366.75000
1621036945.059487,3366.76000
1621036954.228079,3370.03000
1621036954.412124,3370.03000
1621036954.447728,3370.03000
1621036954.502897,3370.03000
1621036954.535654,3370.03000
1621036954.992657,3370.03000
1621036954.995023,3370.03000
1621036954.997024,3370.03000
1621036954.998768,3370.03000
1621036955.018795,3370.03000
1621036955.057157,3370.03000
1621036955.059182,3370.03000
1621036955.061049,3370.03000
1621036955.063209,3370.03000
1621036955.065674,3370.03000
1621036955.067955,3370.03000
1621036955.071262,3370.03000
1621036955.073431,3370.03000
1621036955.075578,3370.03000
1621036955.077522,3370.03000
1621036955.079439,3370.03000
1621036955.081254,3370.03000
1621036955.115912,3370.03000
1621036955.117876,3370.03000
1621036955.119857,3370.03000
1621036955.121836,3370.03000
1621036955.123939,3370.03000
1621036955.126030,3370.03000
1621036955.128098,3370.03000
1621036955.130193,3370.03000
1621036955.199996,3370.03000
1621036955.202337,3370.03000
1621036955.218252,3370.03000
1621036955.220172,3370.03000
1621036955.228572,3370.03000
1621036957.823929,3370.03000
1621036957.825968,3370.03000
1621036957.857713,3370.03000
1621036957.905620,3370.03000
1621036957.907218,3371.10000
1621036958.476680,3374.00000
1621036965.305579,3376.33000
1621036972.994029,3377.58000
1621036984.521784,3378.16000
1621036984.524761,3378.16000
1621036984.527705,3378.16000
1621036984.530604,3378.16000
1621036984.533457,3378.16000
1621036984.534902,3381.03000
1621036987.560648,3380.17000
1621036987.754033,3379.40000
1621037003.252389,3381.06000
1621037003.254088,3382.36000
1621037003.256107,3382.70000
1621037003.257432,3382.79000
1621037003.258722,3383.24000
1621037022.110074,3383.26000
1621037043.330367,3384.32000
1621037043.563697,3384.33000
1621037043.565900,3385.00000
1621037046.432306,3385.00000
1621037046.433900,3385.00000
1621037048.486287,3386.45000
1621037048.518914,3386.46000
1621037048.520516,3386.59000
1621037048.523674,3386.59000
1621037048.526754,3386.59000
1621037048.530195,3386.59000
1621037048.533203,3386.59000
1621037048.535382,3386.60000
1621037049.197517,3387.05000
1621037049.279173,3387.76000
1621037049.281148,3387.93000
1621037049.283167,3388.18000
1621037049.454827,3388.79000
1621037050.278133,3388.83000
1621037050.283723,3388.88000
1621037050.311095,3388.88000
1621037050.313054,3389.76000
1621037050.314416,3389.99000
1621037050.316648,3390.00000
1621037050.318366,3390.00000
1621037052.579776,3390.00000
1621037056.806643,3390.00000
1621037056.810687,3390.00000
1621037056.889061,3390.00000
1621037057.163307,3390.00000
1621037057.186048,3390.00000
1621037057.198032,3390.00000
1621037057.241668,3390.00000
1621037057.250156,3390.00000
1621037057.256766,3390.00000
1621037057.269981,3390.00000
1621037057.274926,3390.00000
1621037057.283049,3390.00000
1621037057.294750,3390.00000
1621037057.305077,3390.00000
1621037057.321931,3390.00000
1621037057.342728,3390.00000
1621037057.347695,3390.00000
1621037057.358529,3390.00000
1621037057.371245,3390.00000
1621037057.382881,3390.00000
1621037057.393335,3390.00000
1621037057.421506,3390.00000
1621037057.431788,3390.00000
1621037057.466981,3390.00000
1621037057.470753,3390.00000
1621037057.495778,3390.00000
1621037057.498158,3390.00000
1621037057.500440,3390.00000
1621037057.514205,3390.00000
1621037057.532596,3390.00000
1621037057.604416,3390.00000
1621037060.691302,3391.57000
1621037060.798207,3391.57000
1621037062.333653,3391.78000
1621037067.888372,3394.43000
1621037067.890116,3394.90000
1621037067.891378,3395.14000
1621037067.893170,3395.19000
1621037067.895123,3395.30000
1621037067.897152,3396.39000
1621037069.078280,3396.30000
1621037074.819207,3396.39000
1621037083.335832,3396.32000
1621037089.651800,3395.63000
1621037089.802927,3395.30000
1621037095.293317,3392.37000
1621037095.295119,3392.37000
1621037095.296817,3392.37000
1621037096.704799,3392.43000
1621037096.707085,3392.44000
1621037097.847015,3393.20000
1621037097.848724,3393.20000
1621037097.850146,3393.20000
1621037097.899270,3394.19000
1621037099.030574,3394.19000
1621037099.264618,3394.19000
1621037100.993013,3396.39000
1621037101.060475,3396.39000
1621037101.062488,3396.39000
1621037108.228046,3396.70000
1621037111.701584,3392.01000
1621037111.703209,3392.00000
1621037118.884186,3394.46000
1621037125.920917,3392.02000
1621037125.922242,3391.98000
1621037125.923444,3391.93000
1621037127.826435,3393.68000
1621037159.119073,3392.02000
1621037161.480295,3391.60000
1621037165.879945,3391.87000
1621037171.236538,3391.40000
1621037176.723292,3391.44000
1621037188.340242,3390.78000
1621037188.342324,3392.65000
1621037207.582339,3393.67000
1621037207.583762,3393.67000
1621037207.585067,3393.67000
1621037207.587480,3395.00000
1621037210.491008,3395.00000
1621037210.742165,3394.99000
1621037211.163474,3395.00000
1621037211.248507,3395.00000
1621037211.427637,3395.00000
1621037211.445488,3395.00000
1621037211.569792,3395.00000
1621037211.639868,3395.00000
1621037211.695876,3395.00000
1621037211.842319,3395.00000
1621037214.412895,3396.71000
1621037214.727301,3398.43000
1621037214.729635,3398.97000
1621037214.732119,3399.00000
1621037214.735010,3399.00000
1621037214.736653,3399.00000
1621037214.783166,3399.00000
1621037214.946885,3399.22000
1621037214.948984,3399.40000
1621037215.716611,3399.60000
1621037215.719653,3400.00000
1621037215.721611,3400.00000
1621037215.723821,3400.00000
1621037215.778929,3399.59000
1621037215.780523,3399.21000
1621037215.781514,3398.49000
1621037215.783838,3398.49000
1621037215.786252,3398.49000
1621037215.790989,3400.00000
1621037215.795179,3398.49000
1621037215.838767,3400.00000
1621037216.840818,3400.00000
1621037217.761060,3400.00000
1621037217.762795,3400.00000
1621037217.764519,3400.00000
1621037217.766701,3400.00000
1621037217.768733,3400.00000
1621037217.770693,3400.00000
1621037217.772399,3400.00000
1621037217.774207,3400.00000
1621037217.776207,3400.00000
1621037217.777395,3400.00000
1621037217.779616,3400.00000
1621037217.781834,3400.00000
1621037218.090433,3400.00000
1621037218.990346,3400.00000
1621037218.992335,3400.00000
1621037218.994297,3400.00000
1621037218.996023,3400.00000
1621037218.997679,3400.00000
1621037218.999239,3400.00000
1621037219.001581,3400.00000
1621037219.004100,3400.00000
1621037219.006396,3400.00000
1621037219.008706,3400.00000
1621037219.010694,3400.00000
1621037219.012703,3400.00000
1621037219.014698,3400.00000
1621037219.030499,3400.00000
1621037219.032640,3400.00000
1621037219.035872,3400.00000
1621037219.037829,3400.00000
1621037219.039570,3400.00000
1621037219.041147,3400.00000
1621037219.043434,3400.00000
1621037219.045655,3400.00000
1621037219.047976,3400.00000
1621037219.050067,3400.00000
1621037219.051925,3400.00000
1621037219.053663,3400.00000
1621037219.055737,3400.00000
1621037219.057999,3400.00000
1621037219.059906,3400.00000
1621037219.061622,3400.00000
1621037219.063290,3400.00000
1621037219.065044,3400.03000
1621037219.160985,3400.07000
1621037219.163094,3400.07000
1621037219.164734,3400.36000
1621037219.166749,3400.36000
1621037219.240755,3400.36000
1621037219.245199,3400.36000
1621037219.246984,3400.42000
1621037219.248281,3400.42000
1621037219.673477,3402.95000
1621037219.676734,3402.95000
1621037219.679114,3403.86000
1621037219.680581,3404.38000
1621037219.682286,3404.39000
1621037219.683874,3405.83000
1621037219.685721,3405.98000
1621037219.687659,3406.20000
1621037219.688923,3406.37000
1621037219.690132,3407.03000
1621037219.691445,3407.14000
1621037219.692607,3407.63000
1621037219.694435,3407.92000
1621037219.696422,3408.31000
1621037219.697689,3408.37000
1621037219.700342,3408.63000
1621037219.702933,3408.63000
1621037219.704795,3409.00000
1621037219.706211,3409.28000
1621037219.707391,3409.49000
1621037219.709023,3409.76000
1621037219.711891,3410.00000
1621037219.714547,3410.00000
1621037219.717394,3410.00000
1621037219.720652,3410.00000
1621037219.723170,3410.00000
1621037219.725336,3410.00000
1621037219.727581,3410.00000
1621037219.729568,3410.00000
1621037219.731652,3410.33000
1621037219.732960,3410.34000
1621037219.734640,3410.34000
