epoch,price
1621209682.565679,2946.37000
1621209701.470737,2946.17000
1621209708.701653,2946.26000
1621209708.703375,2946.26000
1621209709.919348,2946.26000
1621209709.920753,2948.40000
1621209715.450689,2949.60000
1621209717.179101,2949.99000
1621209720.697428,2950.00000
1621209720.699288,2950.00000
1621209720.746767,2950.00000
1621209720.749027,2950.00000
1621209722.685754,2949.69000
1621209727.308190,2947.83000
1621209727.318230,2946.87000
1621209727.320201,2946.47000
1621209727.507269,2947.83000
1621209732.169468,2948.78000
1621209733.273145,2946.83000
1621209733.275318,2946.83000
1621209733.277484,2946.83000
1621209735.851668,2947.26000
1621209737.980709,2946.26000
1621209738.133191,2946.31000
1621209746.192824,2947.34000
1621209752.640564,2945.63000
1621209760.516728,2945.01000
1621209760.518325,2944.60000
1621209760.520647,2944.60000
1621209762.396268,2944.00000
1621209762.655127,2944.00000
1621209762.855037,2943.63000
1621209762.979157,2943.40000
1621209771.399119,2938.88000
1621209775.723236,2938.00000
1621209777.173743,2938.00000
1621209777.175644,2935.76000
1621209777.177351,2935.12000
1621209777.179345,2934.72000
1621209777.181085,2934.69000
1621209780.655908,2935.82000
1621209800.774546,2930.99000
1621209802.652317,2932.07000
1621209802.654454,2932.07000
1621209802.656430,2932.07000
1621209805.515319,2930.42000
1621209808.652115,2930.91000
1621209809.761326,2930.91000
1621209811.142682,2931.47000
1621209811.144807,2931.47000
1621209811.146364,2931.47000
1621209811.148093,2931.47000
1621209811.149658,2931.47000
1621209821.618232,2930.40000
1621209825.539324,2931.46000
1621209825.541497,2931.46000
1621209825.543501,2931.46000
1621209825.545444,2931.46000
1621209825.547288,2931.46000
1621209825.549179,2931.46000
1621209825.739565,2931.47000
1621209827.753156,2931.46000
1621209843.582105,2928.50000
1621209851.240600,2927.00000
1621209851.242285,2925.84000
1621209851.243592,2925.67000
1621209858.854439,2924.10000
1621209858.857047,2923.56000
1621209858.858174,2923.46000
1621209861.415836,2923.48000
1621209861.417022,2923.46000
1621209861.417999,2922.87000
1621209861.419074,2922.66000
1621209861.420453,2922.65000
1621209876.389413,2926.85000
1621209876.390971,2927.59000
1621209886.270676,2932.80000
1621209886.282306,2934.78000
1621209886.838492,2936.14000
1621209887.121211,2934.81000
1621209889.807358,2934.98000
1621209889.809029,2934.97000
1621209889.810243,2934.86000
1621209889.811591,2934.85000
1621209889.813656,2934.84000
1621209889.814853,2934.83000
1621209889.816116,2934.83000
1621209889.819573,2934.83000
1621209889.821828,2934.81000
1621209889.823092,2934.23000
1621209889.824232,2933.85000
1621209889.826052,2933.85000
1621209894.762576,2939.99000
1621209900.860117,2940.00000
1621209917.340814,2936.88000
1621209918.053381,2936.87000
1621209919.653788,2936.42000
1621209926.830019,2934.01000
1621209930.121176,2934.00000
1621209932.719927,2930.80000
1621209932.721703,2928.21000
1621209932.723232,2928.20000
1621209932.724599,2927.17000
1621209932.725872,2926.15000
1621209932.727087,2926.13000
1621209932.728390,2926.12000
1621209932.729720,2925.87000
1621209932.730974,2925.16000
1621209932.732391,2925.15000
1621209932.734431,2925.14000
1621209932.735738,2924.74000
1621209932.737632,2923.61000
1621209932.739156,2923.61000
1621209932.740614,2923.61000
1621209940.896854,2927.20000
1621209956.136008,2927.25000
1621209958.483974,2927.11000
1621209958.486507,2927.11000
1621209958.488200,2927.11000
1621209958.489811,2927.11000
1621209958.491198,2926.95000
1621209958.492358,2926.69000
1621209958.493543,2926.68000
1621209958.494772,2926.67000
1621209958.495904,2926.52000
1621209958.499287,2926.52000
1621209958.502520,2926.52000
1621209958.505171,2926.52000
1621209958.507919,2926.52000
1621209958.510688,2926.52000
1621209958.513361,2926.52000
1621209958.516175,2926.52000
1621209958.518949,2926.52000
1621209958.521765,2926.52000
1621209958.524927,2926.52000
1621209958.526178,2926.26000
1621209960.826899,2929.97000
1621209978.984243,2925.60000
1621209983.461617,2924.89000
1621209983.622346,2924.89000
1621209986.105363,2924.18000
1621209986.109064,2924.18000
1621209986.111942,2924.18000
1621209989.320527,2924.66000
1621209989.321976,2924.67000
1621210015.296738,2921.72000
1621210018.098388,2921.72000
1621210018.099930,2921.72000
1621210018.101797,2921.71000
1621210034.260034,2922.74000
1621210034.261569,2922.74000
1621210034.263789,2922.74000
1621210034.426693,2922.74000
1621210034.429211,2922.73000
1621210034.431466,2922.73000
1621210035.136338,2921.24000
1621210041.186921,2920.84000
1621210041.188590,2920.00000
1621210041.189967,2918.94000
1621210041.191251,2918.68000
1621210041.198099,2918.68000
1621210041.594639,2919.38000
1621210041.596331,2918.82000
1621210046.969855,2919.84000
1621210054.150032,2919.58000
1621210060.574744,2917.50000
1621210061.358085,2917.51000
1621210061.360827,2917.50000
1621210061.362847,2917.50000
1621210062.197903,2917.37000
1621210086.342518,2917.20000
1621210102.877430,2919.89000
1621210125.346335,2919.85000
1621210136.615575,2919.39000
1621210146.947306,2919.60000
1621210154.734395,2916.14000
1621210157.170365,2916.14000
1621210163.858550,2916.44000
1621210167.083566,2916.44000
1621210174.196900,2916.13000
1621210176.966324,2912.50000
1621210182.795274,2912.40000
1621210182.798363,2912.35000
1621210182.799827,2911.51000
1621210197.427665,2910.65000
1621210197.429040,2910.17000
1621210197.430433,2910.16000
1621210204.959490,2910.70000
1621210205.234052,2910.84000
1621210207.738630,2910.19000
1621210207.740496,2910.18000
1621210216.717681,2910.28000
1621210216.968155,2910.01000
1621210216.970080,2910.00000
1621210216.971337,2909.64000
1621210232.188562,2910.53000
1621210232.190081,2911.10000
1621210233.172881,2911.11000
1621210240.399026,2911.11000
1621210240.400563,2911.11000
1621210240.402244,2911.11000
1621210245.182746,2915.24000
1621210273.806994,2914.24000
1621210282.210222,2916.16000
1621210296.424790,2916.98000
1621210328.464691,2913.90000
1621210333.848535,2911.51000
1621210333.850761,2911.51000
1621210333.852694,2911.51000
1621210354.915271,2913.23000
1621210354.916831,2914.46000
1621210355.059789,2913.06000
1621210360.076066,2913.05000
1621210360.077681,2913.05000
1621210360.079165,2913.05000
1621210360.080447,2915.92000
1621210376.252667,2918.32000
1621210376.632346,2919.00000
1621210377.569964,2919.00000
1621210402.324143,2916.25000
1621210407.626598,2916.24000
1621210449.715375,2921.70000
1621210466.185192,2917.27000
1621210475.507352,2913.43000
1621210475.508561,2913.45000
1621210475.509875,2913.59000
1621210475.511173,2913.59000
1621210475.624726,2913.58000
1621210475.626036,2913.59000
1621210475.628144,2913.60000
1621210475.629530,2913.75000
1621210475.630872,2913.80000
1621210483.392404,2912.70000
1621210485.906586,2912.70000
1621210487.916977,2911.85000
1621210490.661703,2910.86000
1621210501.708950,2910.86000
1621210501.789234,2910.86000
1621210501.939764,2910.86000
1621210501.942456,2910.86000
1621210501.944681,2910.86000
1621210503.848887,2911.99000
1621210503.850541,2913.99000
1621210504.719666,2913.86000
1621210520.832630,2908.82000
1621210520.834235,2908.41000
1621210527.735035,2906.10000
