epoch,price
1619308856.438952,0.87668000
1619308856.440557,0.87682000
1619308857.208490,0.87682000
1619308878.956033,0.87851000
1619308896.252895,0.87770000
1619308896.254001,0.87771000
1619308937.394083,0.87197000
1619308937.417470,0.87197000
1619308937.997060,0.87195000
1619308938.876414,0.87195000
1619308943.957404,0.87159000
1619308946.072295,0.87121000
1619308946.776008,0.87086000
1619308946.779511,0.87086000
1619308947.129568,0.87086000
1619308951.847315,0.86900000
1619308955.296886,0.86792000
1619308955.409031,0.86700000
1619308955.410227,0.86667000
1619308955.411905,0.86667000
1619308959.350441,0.86740000
1619308960.815222,0.86666000
1619308963.116737,0.86600000
1619308963.118384,0.86600000
1619308963.120044,0.86600000
1619308964.486249,0.86524000
1619308966.053118,0.86513000
1619308966.054704,0.86500000
1619308966.056291,0.86500000
1619308966.057950,0.86500000
1619308966.129803,0.86464000
1619308966.135496,0.86510000
1619308966.139613,0.86510000
1619308966.143499,0.86510000
1619308966.147119,0.86510000
1619308966.389619,0.86402000
1619308966.391865,0.86400000
1619308966.392862,0.86400000
1619308966.394085,0.86400000
1619308966.395919,0.86400000
1619308966.397913,0.86400000
1619308966.399309,0.86400000
1619308966.493659,0.86358000
1619308967.441215,0.86303000
1619308967.442582,0.86302000
1619308967.444002,0.86300000
1619308967.494938,0.86280000
1619308968.225400,0.86200000
1619308968.226450,0.86200000
1619308968.227794,0.86200000
1619308968.469115,0.86201000
1619308968.513206,0.86201000
1619308968.519282,0.86201000
1619308971.517579,0.86108000
1619308972.402088,0.86109000
1619308972.403779,0.86108000
1619308974.487738,0.86132000
1619308975.677683,0.86183000
1619308980.373345,0.86101000
1619308980.390502,0.86101000
1619308980.391692,0.86102000
1619308980.397334,0.86101000
1619308980.399230,0.86102000
1619308980.405163,0.86102000
1619308980.406671,0.86104000
1619308980.412351,0.86104000
1619308980.418646,0.86104000
1619308980.419782,0.86118000
1619308980.426709,0.86118000
1619308980.430995,0.86118000
1619308982.649399,0.86100000
1619308983.728134,0.86002000
1619308983.730092,0.86001000
1619308983.732018,0.86000000
1619308983.734027,0.86000000
1619308983.735322,0.86000000
1619308983.736800,0.86000000
1619308983.738265,0.86000000
1619308983.740051,0.86000000
1619308983.767656,0.86000000
1619308983.771095,0.86000000
1619308983.777268,0.86000000
1619308983.821844,0.86000000
1619308984.103529,0.86000000
1619308984.152668,0.86000000
1619308984.197832,0.86000000
1619308984.309107,0.86000000
1619308984.310950,0.86000000
